时间,城市,新店投资,经营现金流,年度结余
2017年,合计,1395,2181,785
2018年,合计,1098,2239,1141
2019年,合计,975,2836,1862
2020年,合计,1812,3511,1699
2021年,合计,3461,3851,390
2022年,合计,1684,3427,1743
2023年,合计,2646,5255,2609
2024年,合计,3308,4798,1490
2025年,合计,1816,4790,2974
合计,合计,18195,32888,-
2017年,四川,854,2146,1292
2018年,四川,893,2206,1313
2019年,四川,633,2759,2126
2020年,四川,985,3355,2370
2021年,四川,1269,3847,2577
2022年,四川,763,3170,2407
2023年,四川,883,4104,3220
2024年,四川,1458,3591,2133
2025年,四川,529,2839,2310
合计,四川,8268,28017,19749
2017年,重庆,542,35,-507
2018年,重庆,205,33,-172
2019年,重庆,342,78,-264
2020年,重庆,705,153,-552
2021年,重庆,761,237,-525
2022年,重庆,302,217,-86
2023年,重庆,271,765,493
2024年,重庆,121,620,499
2025年,重庆,116,649,533
合计,重庆,3365,2785,-580
2017年,深圳,-,-,-
2018年,深圳,-,-,-
2019年,深圳,-,-,-
2020年,深圳,122,3,-120
2021年,深圳,808,-135,-943
2022年,深圳,179,25,-154
2023年,深圳,479,362,-117
2024年,深圳,557,573,17
2025年,深圳,449,618,169
合计,深圳,2594,1447,-1148
2017年,杭州,-,-,-
2018年,杭州,-,-,-
2019年,杭州,-,-,-
2020年,杭州,-,-,-
2021年,杭州,622,-97,-719
2022年,杭州,130,50,-80
2023年,杭州,151,111,-41
2024年,杭州,78,56,-23
2025年,杭州,129,155,26
合计,杭州,1111,274,-837
2017年,南京,-,-,-
2018年,南京,-,-,-
2019年,南京,-,-,-
2020年,南京,-,-,-
2021年,南京,-,-,-
2022年,南京,310,-34,-344
2023年,南京,80,-13,-93
2024年,南京,0,-22,-22
2025年,南京,59,47,-12
合计,南京,449,-22,-470
2017年,宁波,-,-,-
2018年,宁波,-,-,-
2019年,宁波,-,-,-
2020年,宁波,-,-,-
2021年,宁波,-,-,-
2022年,宁波,-,-,-
2023年,宁波,163,-37,-200
2024年,宁波,73,-35,-107
2025年,宁波,0,-15,-15
合计,宁波,236,-86,-322
2017年,广州,-,-,-
2018年,广州,-,-,-
2019年,广州,-,-,-
2020年,广州,-,-,-
2021年,广州,-,-,-
2022年,广州,-,-,-
2023年,广州,231,-5,-236
2024年,广州,313,20,-293
2025年,广州,65,115,50
合计,广州,609,130,-479
2017年,上海,-,-,-
2018年,上海,-,-,-
2019年,上海,-,-,-
2020年,上海,-,-,-
2021年,上海,-,-,-
2022年,上海,-,-,-
2023年,上海,387,-32,-419
2024年,上海,337,-33,-370
2025年,上海,71,146,75
合计,上海,795,80,-714
2017年,北京,-,-,-
2018年,北京,-,-,-
2019年,北京,-,-,-
2020年,北京,-,-,-
2021年,北京,-,-,-
2022年,北京,-,-,-
2023年,北京,-,-,-
2024年,北京,371,27,-344
2025年,北京,397,236,-161
合计,北京,769,263,-505