月份,城市名称,城市编码,当月天均客次量,上月天均客次量,天均客次量环比增长比例,当月平均客单价,上月平均客单价,平均客单价环比增长比例
2025-01,上海市,21,168.4,0,,221.55,0,
2025-01,北京市,10,200.8,0,,214.53,0,
2025-01,南京市,25,76.6,0,,181.47,0,
2025-01,宁波市,574,55.3,0,,153.77,0,
2025-01,广州市,20,169.1,0,,183.17,0,
2025-01,德阳市,838,159.3,0,,162.4,0,
2025-01,成都市,28,2605.3,0,,173.01,0,
2025-01,杭州市,571,240.6,0,,187.64,0,
2025-01,深圳市,755,637.4,0,,214.14,0,
2025-01,绵阳市,816,143.9,0,,166.81,0,
2025-01,重庆市,23,751.3,0,,164.88,0,
2025-02,上海市,21,210.2,168.4,24.82,220.2,221.55,-0.61%
2025-02,北京市,10,231.1,200.8,15.09,213.64,214.53,-0.41%
2025-02,南京市,25,85.6,76.6,11.75,183.09,181.47,0.89%
2025-02,宁波市,574,54.9,55.3,-0.72,158.33,153.77,2.97%
2025-02,广州市,20,202.2,169.1,19.57,188.95,183.17,3.16%
2025-02,德阳市,838,189.6,159.3,19.02,165.04,162.4,1.63%
2025-02,成都市,28,2996.1,2605.3,15,175.12,173.01,1.22%
2025-02,杭州市,571,267.9,240.6,11.35,188.83,187.64,0.63%
2025-02,深圳市,755,718.5,637.4,12.72,214.01,214.14,-0.06%
2025-02,绵阳市,816,177.3,143.9,23.21,173.51,166.81,4.02%
2025-02,重庆市,23,884,751.3,17.66,168.53,164.88,2.21%
2025-03,上海市,21,235.7,210.2,12.13,213.11,220.2,-3.22%
2025-03,北京市,10,256.5,231.1,10.99,208.8,213.64,-2.27%
2025-03,南京市,25,89.7,85.6,4.79,180.16,183.09,-1.60%
2025-03,宁波市,574,61.8,54.9,12.57,155.34,158.33,-1.89%
2025-03,广州市,20,221.6,202.2,9.59,180.45,188.95,-4.50%
2025-03,德阳市,838,178.7,189.6,-5.75,158.84,165.04,-3.76%
2025-03,成都市,28,3043.1,2996.1,1.57,169.07,175.12,-3.45%
2025-03,杭州市,571,300.9,267.9,12.32,185.65,188.83,-1.68%
2025-03,深圳市,755,798.7,718.5,11.16,209.18,214.01,-2.26%
2025-03,绵阳市,816,155.9,177.3,-12.07,165.65,173.51,-4.53%
2025-03,重庆市,23,896.4,884,1.4,162.54,168.53,-3.55%
2025-04,上海市,21,226.2,235.7,-4.03,215.03,213.11,0.90%
2025-04,北京市,10,246.4,256.5,-3.94,208.73,208.8,-0.03%
2025-04,南京市,25,86.4,89.7,-3.68,185,180.16,2.69%
2025-04,宁波市,574,56.5,61.8,-8.58,157.07,155.34,1.11%
2025-04,广州市,20,235.2,221.6,6.14,183.77,180.45,1.84%
2025-04,德阳市,838,176.3,178.7,-1.34,156.3,158.84,-1.60%
2025-04,成都市,28,2935.6,3043.1,-3.53,167.86,169.07,-0.72%
2025-04,杭州市,571,296.4,300.9,-1.5,186.78,185.65,0.61%
2025-04,深圳市,755,803.4,798.7,0.59,208.84,209.18,-0.16%
2025-04,绵阳市,816,146.7,155.9,-5.9,163.87,165.65,-1.07%
2025-04,重庆市,23,894.2,896.4,-0.25,162.27,162.54,-0.17%
2025-05,上海市,21,236,226.2,4.33,216.37,215.03,0.62%
2025-05,北京市,10,250.5,246.4,1.66,211.5,208.73,1.33%
2025-05,南京市,25,81.4,86.4,-5.79,185.8,185,0.43%
2025-05,宁波市,574,57.3,56.5,1.42,161.71,157.07,2.95%
2025-05,广州市,20,231.6,235.2,-1.53,186.36,183.77,1.41%
2025-05,德阳市,838,180,176.3,2.1,157.81,156.3,0.97%
2025-05,成都市,28,3005.4,2935.6,2.38,169.23,167.86,0.82%
2025-05,杭州市,571,299.5,296.4,1.05,188.26,186.78,0.79%
2025-05,深圳市,755,830.9,803.4,3.42,207.83,208.84,-0.48%
2025-05,绵阳市,816,146.5,146.7,-0.14,164.1,163.87,0.14%
2025-05,重庆市,23,933.5,894.2,4.39,161.59,162.27,-0.42%
2025-06,上海市,21,245.8,236,4.15,214.84,216.37,-0.71%
2025-06,北京市,10,289.1,250.5,15.41,203.43,211.5,-3.82%
2025-06,南京市,25,87,81.4,6.88,186.58,185.8,0.42%
2025-06,宁波市,574,56.9,57.3,-0.7,164.65,161.71,1.82%
2025-06,广州市,20,266.5,231.6,15.07,178.69,186.36,-4.12%
2025-06,德阳市,838,180.1,180,0.06,153.37,157.81,-2.81%
2025-06,成都市,28,3069.6,3005.4,2.14,167.5,169.23,-1.02%
2025-06,杭州市,571,309.8,299.5,3.44,186.9,188.26,-0.72%
2025-06,深圳市,755,862.6,830.9,3.82,207.03,207.83,-0.38%
2025-06,绵阳市,816,144.2,146.5,-1.57,160.63,164.1,-2.11%
2025-06,重庆市,23,936.6,933.5,0.33,162.62,161.59,0.64%
2025-07,上海市,21,251.9,245.8,2.48,213.76,214.84,-0.50%
2025-07,北京市,10,355.7,289.1,23.04,191.05,203.43,-6.09%
2025-07,南京市,25,89.5,87,2.87,186.05,186.58,-0.28%
2025-07,宁波市,574,58.2,56.9,2.28,165.77,164.65,0.68%
2025-07,广州市,20,259.9,266.5,-2.48,186.27,178.69,4.24%
2025-07,德阳市,838,176.3,180.1,-2.11,154.15,153.37,0.51%
2025-07,成都市,28,3049.8,3069.6,-0.65,167.88,167.5,0.23%
2025-07,杭州市,571,310.5,309.8,0.23,190.8,186.9,2.09%
2025-07,深圳市,755,877.4,862.6,1.72,206.97,207.03,-0.03%
2025-07,绵阳市,816,136.6,144.2,-5.27,161.16,160.63,0.33%
2025-07,重庆市,23,897.1,936.6,-4.22,162.99,162.62,0.23%
2025-08,上海市,21,281,251.9,11.55,216.34,213.76,1.21%
2025-08,北京市,10,425.4,355.7,19.6,184.57,191.05,-3.39%
2025-08,南京市,25,94.8,89.5,5.92,187.23,186.05,0.63%
2025-08,宁波市,574,62.5,58.2,7.39,169.9,165.77,2.49%
2025-08,广州市,20,283,259.9,8.89,191.9,186.27,3.02%
2025-08,德阳市,838,173.4,176.3,-1.64,156.53,154.15,1.54%
2025-08,成都市,28,3046,3049.8,-0.12,171.17,167.88,1.96%
2025-08,杭州市,571,322.1,310.5,3.74,193.78,190.8,1.56%
2025-08,深圳市,755,934.7,877.4,6.53,210.28,206.97,1.60%
2025-08,绵阳市,816,135.8,136.6,-0.59,168.07,161.16,4.29%
2025-08,重庆市,23,904.2,897.1,0.79,167.3,162.99,2.64%
2025-09,上海市,21,292,281,3.91,217.66,216.34,0.61%
2025-09,北京市,10,443.1,425.4,4.16,192.38,184.57,4.23%
2025-09,南京市,25,90,94.8,-5.06,192.86,187.23,3.01%
2025-09,宁波市,574,56.3,62.5,-9.92,170.27,169.9,0.22%
2025-09,广州市,20,272.5,283,-3.71,192.27,191.9,0.19%
2025-09,德阳市,838,173.3,173.4,-0.06,155.81,156.53,-0.46%
2025-09,成都市,28,2992.6,3046,-1.75,170.57,171.17,-0.35%
2025-09,杭州市,571,313.6,322.1,-2.64,195.69,193.78,0.99%
2025-09,深圳市,755,883.4,934.7,-5.49,208.84,210.28,-0.68%
2025-09,绵阳市,816,134.2,135.8,-1.18,167.1,168.07,-0.58%
2025-09,重庆市,23,900.1,904.2,-0.45,166.72,167.3,-0.35%
2025-10,上海市,21,281.1,292,-3.73,220.58,217.66,1.34%
2025-10,北京市,10,380.1,443.1,-14.22,199.03,192.38,3.46%
2025-10,南京市,25,107,90,18.89,172.52,192.86,-10.55%
2025-10,宁波市,574,54.4,56.3,-3.37,170.59,170.27,0.19%
2025-10,广州市,20,270,272.5,-0.92,196.93,192.27,2.42%
2025-10,德阳市,838,169.5,173.3,-2.19,159.21,155.81,2.18%
2025-10,成都市,28,2782.9,2992.6,-7.01,173.16,170.57,1.52%
2025-10,杭州市,571,330.3,313.6,5.33,194.43,195.69,-0.64%
2025-10,深圳市,755,910.7,883.4,3.09,211.17,208.84,1.12%
2025-10,绵阳市,816,128.2,134.2,-4.47,169.86,167.1,1.65%
2025-10,重庆市,23,854,900.1,-5.12,168.68,166.72,1.18%
2025-11,上海市,21,283.5,281.1,0.85,220.52,220.58,-0.03%
2025-11,北京市,10,460.3,380.1,21.1,200.89,199.03,0.93%
2025-11,南京市,25,100.4,107,-6.17,183.08,172.52,6.12%
2025-11,宁波市,574,45.2,54.4,-16.91,167.04,170.59,-2.08%
2025-11,广州市,20,269.8,270,-0.07,197.82,196.93,0.45%
2025-11,德阳市,838,164.1,169.5,-3.19,156.48,159.21,-1.71%
2025-11,成都市,28,2737,2782.9,-1.65,172.8,173.16,-0.21%
2025-11,杭州市,571,344.2,330.3,4.21,196.48,194.43,1.05%
2025-11,深圳市,755,899.7,910.7,-1.21,212.84,211.17,0.79%
2025-11,绵阳市,816,125.7,128.2,-1.95,166.02,169.86,-2.26%
2025-11,重庆市,23,818.1,854,-4.2,169.67,168.68,0.59%
2025-12,上海市,21,54.8,283.5,-80.67,217.19,220.52,-1.51%
2025-12,北京市,10,89.5,460.3,-80.56,202.9,200.89,1.00%
2025-12,南京市,25,16.9,100.4,-83.17,186.17,183.08,1.69%
2025-12,宁波市,574,7.9,45.2,-82.52,177.13,167.04,6.04%
2025-12,广州市,20,51.5,269.8,-80.91,193.7,197.82,-2.08%
2025-12,德阳市,838,32.2,164.1,-80.38,155.24,156.48,-0.79%
2025-12,成都市,28,519.3,2737,-81.03,172.02,172.8,-0.45%
2025-12,杭州市,571,62.7,344.2,-81.78,199.84,196.48,1.71%
2025-12,深圳市,755,166.2,899.7,-81.53,210.39,212.84,-1.15%
2025-12,绵阳市,816,24.2,125.7,-80.75,158.22,166.02,-4.70%
2025-12,重庆市,23,155.3,818.1,-81.02,168.53,169.67,-0.67%