月份,城市名称,城市编码,当月营业额,当月天数,当月天均营业额,上月营业额,上月天均营业额,上上月天均营业额,天均营业额环比上月增长
2025-01,北京市,10,1335663.3,31,43085.91,0,0,0,
2025-02,北京市,10,1380458.84,28,49302.1,1335663.3,43085.91,0,14.4%
2025-03,北京市,10,1659704.51,31,53538.86,1380458.84,49302.1,43085.91,8.6%
2025-04,北京市,10,1542544.02,30,51418.13,1659704.51,53538.86,49302.1,-4.0%
2025-05,北京市,10,1642295.13,31,52977.26,1542544.02,51418.13,53538.86,3.0%
2025-06,北京市,10,1764079.54,30,58802.65,1642295.13,52977.26,51418.13,11.0%
2025-07,北京市,10,2106721.22,31,67958.75,1764079.54,58802.65,52977.26,15.6%
2025-08,北京市,10,2434129.58,31,78520.31,2106721.22,67958.75,58802.65,15.5%
2025-09,北京市,10,2557547.5,30,85251.58,2434129.58,78520.31,67958.75,8.6%
2025-10,北京市,10,2344870.27,31,75640.98,2557547.5,85251.58,78520.31,-11.3%
2025-11,北京市,10,2774280.16,30,92476.01,2344870.27,75640.98,85251.58,22.3%
2025-12,北京市,10,563257.64,31,18169.6,2774280.16,92476.01,75640.98,-80.4%
2025-01,广州市,20,959973.79,31,30966.9,0,0,0,
2025-02,广州市,20,1068693.87,28,38167.64,959973.79,30966.9,0,23.3%
2025-03,广州市,20,1239304.21,31,39977.56,1068693.87,38167.64,30966.9,4.7%
2025-04,广州市,20,1296203.22,30,43206.77,1239304.21,39977.56,38167.64,8.1%
2025-05,广州市,20,1337974.1,31,43160.45,1296203.22,43206.77,39977.56,-0.1%
2025-06,广州市,20,1427196.61,30,47573.22,1337974.1,43160.45,43206.77,10.2%
2025-07,广州市,20,1500728.64,31,48410.6,1427196.61,47573.22,43160.45,1.8%
2025-08,广州市,20,1683761.17,31,54314.88,1500728.64,48410.6,47573.22,12.2%
2025-09,广州市,20,1571815.93,30,52393.86,1683761.17,54314.88,48410.6,-3.5%
2025-10,广州市,20,1648448.59,31,53175.76,1571815.93,52393.86,54314.88,1.5%
2025-11,广州市,20,1600984.44,30,53366.15,1648448.59,53175.76,52393.86,0.4%
2025-12,广州市,20,308952.25,31,9966.2,1600984.44,53366.15,53175.76,-81.3%
2025-01,上海市,21,1156477.18,31,37305.72,0,0,0,
2025-02,上海市,21,1294868.81,28,46245.31,1156477.18,37305.72,0,24.0%
2025-03,上海市,21,1556961.84,31,50224.58,1294868.81,46245.31,37305.72,8.6%
2025-04,上海市,21,1458980.27,30,48632.68,1556961.84,50224.58,46245.31,-3.2%
2025-05,上海市,21,1583190.45,31,51070.66,1458980.27,48632.68,50224.58,5.0%
2025-06,上海市,21,1583864.22,30,52795.47,1583190.45,51070.66,48632.68,3.4%
2025-07,上海市,21,1669059.15,31,53840.62,1583864.22,52795.47,51070.66,2.0%
2025-08,上海市,21,1884729.12,31,60797.71,1669059.15,53840.62,52795.47,12.9%
2025-09,上海市,21,1906927.27,30,63564.24,1884729.12,60797.71,53840.62,4.6%
2025-10,上海市,21,1922367.22,31,62011.85,1906927.27,63564.24,60797.71,-2.4%
2025-11,上海市,21,1875523.64,30,62517.45,1922367.22,62011.85,63564.24,0.8%
2025-12,上海市,21,368784.81,31,11896.28,1875523.64,62517.45,62011.85,-81.0%
2025-01,重庆市,23,3840030.32,31,123871.95,0,0,0,
2025-02,重庆市,23,4168395.97,28,148871.28,3840030.32,123871.95,0,20.2%
2025-03,重庆市,23,4514977.88,31,145644.45,4168395.97,148871.28,123871.95,-2.2%
2025-04,重庆市,23,4352355.39,30,145078.51,4514977.88,145644.45,148871.28,-0.4%
2025-05,重庆市,23,4674950.49,31,150804.85,4352355.39,145078.51,145644.45,4.0%
2025-06,重庆市,23,4564144.62,30,152138.15,4674950.49,150804.85,145078.51,0.9%
2025-07,重庆市,23,4533084.8,31,146228.54,4564144.62,152138.15,150804.85,-3.9%
2025-08,重庆市,23,4689771.13,31,151282.94,4533084.8,146228.54,152138.15,3.5%
2025-09,重庆市,23,4502016.18,30,150067.21,4689771.13,151282.94,146228.54,-0.8%
2025-10,重庆市,23,4465356.28,31,144043.75,4502016.18,150067.21,151282.94,-4.0%
2025-11,重庆市,23,4164477.84,30,138815.93,4465356.28,144043.75,150067.21,-3.6%
2025-12,重庆市,23,811283.42,31,26170.43,4164477.84,138815.93,144043.75,-81.2%
2025-01,南京市,25,430742.4,31,13894.92,0,0,0,
2025-02,南京市,25,438919.42,28,15675.69,430742.4,13894.92,0,12.8%
2025-03,南京市,25,501033.2,31,16162.36,438919.42,15675.69,13894.92,3.1%
2025-04,南京市,25,477151.06,30,15905.04,501033.2,16162.36,15675.69,-1.6%
2025-05,南京市,25,468947.88,31,15127.35,477151.06,15905.04,16162.36,-4.9%
2025-06,南京市,25,486973.08,30,16232.44,468947.88,15127.35,15905.04,7.3%
2025-07,南京市,25,516277.77,31,16654.12,486973.08,16232.44,15127.35,2.6%
2025-08,南京市,25,550464.29,31,17756.91,516277.77,16654.12,16232.44,6.6%
2025-09,南京市,25,520910.56,30,17363.69,550464.29,17756.91,16654.12,-2.2%
2025-10,南京市,25,572417.88,31,18465.09,520910.56,17363.69,17756.91,6.3%
2025-11,南京市,25,551260.97,30,18375.37,572417.88,18465.09,17363.69,-0.5%
2025-12,南京市,25,97740.81,31,3152.93,551260.97,18375.37,18465.09,-82.8%
2025-01,成都市,28,13973229.59,31,450749.34,0,0,0,
2025-02,成都市,28,14668565.96,28,523877.36,13973229.59,450749.34,0,16.2%
2025-03,成都市,28,15948843.7,31,514478.83,14668565.96,523877.36,450749.34,-1.8%
2025-04,成都市,28,14775150.3,30,492505.01,15948843.7,514478.83,523877.36,-4.3%
2025-05,成都市,28,15764970.74,31,508547.44,14775150.3,492505.01,514478.83,3.3%
2025-06,成都市,28,15423749.28,30,514124.98,15764970.74,508547.44,492505.01,1.1%
2025-07,成都市,28,15871852,31,511995.23,15423749.28,514124.98,508547.44,-0.4%
2025-08,成都市,28,16162794.37,31,521380.46,15871852,511995.23,514124.98,1.8%
2025-09,成都市,28,15312824.93,30,510427.5,16162794.37,521380.46,511995.23,-2.1%
2025-10,成都市,28,14938229.95,31,481878.39,15312824.93,510427.5,521380.46,-5.6%
2025-11,成都市,28,14188919.86,30,472964,14938229.95,481878.39,510427.5,-1.9%
2025-12,成都市,28,2769199.36,31,89329.01,14188919.86,472964,481878.39,-81.1%
2025-01,杭州市,571,1399569.87,31,45147.42,0,0,0,
2025-02,杭州市,571,1415539.32,28,50554.98,1399569.87,45147.42,0,12.0%
2025-03,杭州市,571,1731887.64,31,55867.34,1415539.32,50554.98,45147.42,10.5%
2025-04,杭州市,571,1660657.09,30,55355.24,1731887.64,55867.34,50554.98,-0.9%
2025-05,杭州市,571,1747815.86,31,56381.16,1660657.09,55355.24,55867.34,1.9%
2025-06,杭州市,571,1737265.16,30,57908.84,1747815.86,56381.16,55355.24,2.7%
2025-07,杭州市,571,1836487.31,31,59241.53,1737265.16,57908.84,56381.16,2.3%
2025-08,杭州市,571,1935075.33,31,62421.78,1836487.31,59241.53,57908.84,5.4%
2025-09,杭州市,571,1841204.93,30,61373.5,1935075.33,62421.78,59241.53,-1.7%
2025-10,杭州市,571,1990711.18,31,64216.49,1841204.93,61373.5,62421.78,4.6%
2025-11,杭州市,571,2028841.55,30,67628.05,1990711.18,64216.49,61373.5,5.3%
2025-12,杭州市,571,388493.55,31,12532.05,2028841.55,67628.05,64216.49,-81.5%
2025-01,宁波市,574,263358.96,31,8495.45,0,0,0,
2025-02,宁波市,574,243316.6,28,8689.88,263358.96,8495.45,0,2.3%
2025-03,宁波市,574,297174.99,31,9586.29,243316.6,8689.88,8495.45,10.3%
2025-04,宁波市,574,265022.92,30,8834.1,297174.99,9586.29,8689.88,-7.9%
2025-05,宁波市,574,287195.26,31,9264.36,265022.92,8834.1,9586.29,4.9%
2025-06,宁波市,574,281055.02,30,9368.5,287195.26,9264.36,8834.1,1.1%
2025-07,宁波市,574,299218.21,31,9652.2,281055.02,9368.5,9264.36,3.0%
2025-08,宁波市,574,329264.61,31,10621.44,299218.21,9652.2,9368.5,10.0%
2025-09,宁波市,574,287590.83,30,9586.36,329264.61,10621.44,9652.2,-9.8%
2025-10,宁波市,574,287441.86,31,9272.32,287590.83,9586.36,10621.44,-3.3%
2025-11,宁波市,574,226499.77,30,7549.99,287441.86,9272.32,9586.36,-18.6%
2025-12,宁波市,574,43573,31,1405.58,226499.77,7549.99,9272.32,-81.4%
2025-01,深圳市,755,4231009.89,31,136484.19,0,0,0,
2025-02,深圳市,755,4302666.69,28,153666.67,4231009.89,136484.19,0,12.6%
2025-03,深圳市,755,5178598.02,31,167051.55,4302666.69,153666.67,136484.19,8.7%
2025-04,深圳市,755,5033040.92,30,167768.03,5178598.02,167051.55,153666.67,0.4%
2025-05,深圳市,755,5352826.31,31,172671.82,5033040.92,167768.03,167051.55,2.9%
2025-06,深圳市,755,5355607.92,30,178520.26,5352826.31,172671.82,167768.03,3.4%
2025-07,深圳市,755,5629514.7,31,181597.25,5355607.92,178520.26,172671.82,1.7%
2025-08,深圳市,755,6093140.43,31,196552.92,5629514.7,181597.25,178520.26,8.2%
2025-09,深圳市,755,5534516.97,30,184483.9,6093140.43,196552.92,181597.25,-6.1%
2025-10,深圳市,755,5961951.09,31,192321,5534516.97,184483.9,196552.92,4.3%
2025-11,深圳市,755,5744878.3,30,191495.94,5961951.09,192321,184483.9,-0.4%
2025-12,深圳市,755,1083907.32,31,34964.75,5744878.3,191495.94,192321,-81.7%
2025-01,绵阳市,816,744899.77,31,24029.02,0,0,0,
2025-02,绵阳市,816,862165.6,28,30791.63,744899.77,24029.02,0,28.1%
2025-03,绵阳市,816,801476.43,31,25854.08,862165.6,30791.63,24029.02,-16.0%
2025-04,绵阳市,816,721989.93,30,24066.33,801476.43,25854.08,30791.63,-6.9%
2025-05,绵阳市,816,746219.59,31,24071.6,721989.93,24066.33,25854.08,0.0%
2025-06,绵阳市,816,696035.37,30,23201.18,746219.59,24071.6,24066.33,-3.6%
2025-07,绵阳市,816,683057.19,31,22034.1,696035.37,23201.18,24071.6,-5.0%
2025-08,绵阳市,816,708455.82,31,22853.41,683057.19,22034.1,23201.18,3.7%
2025-09,绵阳市,816,673229.58,30,22440.99,708455.82,22853.41,22034.1,-1.8%
2025-10,绵阳市,816,675668.46,31,21795.76,673229.58,22440.99,22853.41,-2.9%
2025-11,绵阳市,816,626477.63,30,20882.59,675668.46,21795.76,22440.99,-4.2%
2025-12,绵阳市,816,118627.5,31,3826.69,626477.63,20882.59,21795.76,-81.7%
2025-01,德阳市,838,806078.8,31,26002.54,0,0,0,
2025-02,德阳市,838,879089.19,28,31396.04,806078.8,26002.54,0,20.7%
2025-03,德阳市,838,883956.02,31,28514.71,879089.19,31396.04,26002.54,-9.2%
2025-04,德阳市,838,830631.32,30,27687.71,883956.02,28514.71,31396.04,-2.9%
2025-05,德阳市,838,884811.57,31,28542.31,830631.32,27687.71,28514.71,3.1%
2025-06,德阳市,838,831902.27,30,27730.08,884811.57,28542.31,27687.71,-2.9%
2025-07,德阳市,838,593505.7,31,19145.35,252227.28,8136.36,27730.08,135.3%
2025-07,广汉市,838,252227.28,31,8136.36,831902.27,27730.08,28542.31,-70.7%
2025-08,广汉市,838,254591.75,31,8212.64,590175.48,19037.92,19145.35,-56.9%
2025-08,德阳市,838,590175.48,31,19037.92,593505.7,19145.35,8136.36,-0.6%
2025-09,广汉市,838,254604.92,30,8486.83,558638.06,18621.27,8212.64,-54.4%
2025-09,德阳市,838,558638.06,30,18621.27,254591.75,8212.64,19037.92,126.7%
2025-10,德阳市,838,839407.25,31,27077.65,254604.92,8486.83,18621.27,219.1%
2025-11,德阳市,838,773019.75,30,25767.33,839407.25,27077.65,8486.83,-4.8%
2025-12,德阳市,838,155437.94,31,5014.13,773019.75,25767.33,27077.65,-80.5%