时间,城市,目标,实际,超目标,完成率
2019年,合计,,14398.79,,
2019年,杭州,,,,
2019年,南京,,,,
2019年,宁波,,,,
2019年,广州,,,,
2019年,上海,,,,
2019年,四川,,,,
2019年,深圳,,,,
2019年,重庆,,,,
2019年,北京,,,,
2020年,合计,14119.65,17167.74,3048.09,122%
2020年,杭州,,,,
2020年,南京,,,,
2020年,宁波,,,,
2020年,广州,,,,
2020年,上海,,,,
2020年,四川,12115.4,15197.5,3082.1,125%
2020年,深圳,17,14,-3,84%
2020年,重庆,1987,1956,-31,98%
2020年,北京,,,0,
2021年,合计,21880.21,25491.93,3611.72,117%
2021年,杭州,595,423,-172,71%
2021年,南京,,,0,
2021年,宁波,,,0,
2021年,广州,,,0,
2021年,上海,,,0,
2021年,四川,15894.9,20297.2,4402.3,128%
2021年,深圳,1658,1132,-526,68%
2021年,重庆,3732,3640,-92,98%
2021年,北京,,,0,
2022年,合计,24029.85,23941.78,-88.07,100%
2022年,杭州,1674,1272,-402,76%
2022年,南京,243,164,-79,67%
2022年,宁波,,,0,
2022年,广州,,,0,
2022年,上海,,,0,
2022年,四川,15327.5,17382,2054.5,113%
2022年,深圳,2421,1634,-787,67%
2022年,重庆,4364,3491,-873,80%
2022年,北京,,,0,
2023年,合计,29498.41,31435.26,1936.85,107%
2023年,杭州,2056,1655,-401,81%
2023年,南京,625,439,-186,70%
2023年,宁波,225,149,-76,66%
2023年,广州,221,245,24,111%
2023年,上海,259,206,-53,80%
2023年,四川,17434.9,20717.8,3282.9,119%
2023年,深圳,3431,3332,-99,97%
2023年,重庆,5248,4691,-557,89%
2023年,北京,,,0,
2024年,合计,"34,592.35","36,184.97",1592.62,105%
2024年,杭州,2218,1794,-424,81%
2024年,南京,708,512,-196,72%
2024年,宁波,400,307,-93,77%
2024年,广州,893,967,74,108%
2024年,上海,1530,1333,-197,87%
2024年,四川,21808.4,20444.7,-1363.7,94%
2024年,深圳,5090,5307,217,104%
2024年,重庆,6105,4912,-1193,80%
2024年,北京,447.67,607.83,160.1614753,136%
2025年,合计,9630.68,9417.76,-212.92,98%
2025年,杭州,667,455,-212,68%
2025年,南京,200,137,-63,68%
2025年,宁波,145,80,-65,56%
2025年,广州,398,327,-71,82%
2025年,上海,664,401,-263,60%
2025年,四川,4256.3,4956.8,700.5,116%
2025年,深圳,1586,1371,-215,86%
2025年,重庆,1335,1252,-83,94%
2025年,北京,378,437.58,59.58,116%