时间,城市,平均门店面积,平均床位数,床位使用率
2021年,四川,179.07,15.38,2.83
2021年,重庆,182.91,16.43,1.83
2021年,深圳,162.68,15.6,2.7
2021年,杭州,196.65,18,3.11
2021年,南京,-,-,-
2021年,宁波,-,-,-
2021年,广州,-,-,-
2021年,上海,-,-,-
2021年,北京,-,-,-
2021年,合计,180.33,16,2.59
2022年,四川,195.84,16.5,2.43
2022年,重庆,192.9,17.67,2.41
2022年,深圳,153,15,1.4
2022年,杭州,210.02,18,2.67
2022年,南京,177.57,15.67,2.26
2022年,宁波,-,-,-
2022年,广州,-,-,-
2022年,上海,-,-,-
2022年,北京,-,-,-
2022年,合计,185.87,16,2.27
2023年,四川,158.9,13.78,2.61
2023年,重庆,141.25,12.5,2.85
2023年,深圳,143.73,12.83,3.22
2023年,杭州,140,12,2.7
2023年,南京,147,12,1.66
2023年,宁波,165.03,14,1.74
2023年,广州,149.33,12.33,3.34
2023年,上海,146.25,13.25,3.5
2023年,北京,-,-,-
2023年,合计,148.94,13,2.88
2024年,四川,148.33,12.67,2.21
2024年,重庆,128.5,12,2.99
2024年,深圳,129.33,11.86,3.61
2024年,杭州,132,13,2.87
2024年,南京,-,-,0
2024年,宁波,135,11,1.28
2024年,广州,142.25,12.75,2.6
2024年,上海,135.67,12.75,2.46
2024年,北京,155,13.75,5.12
2024年,合计,138.26,12.47,3.09
2025年,四川,155.5,14,2.58
2025年,重庆,136.75,11,1.77
2025年,深圳,136.36,12.2,2.73
2025年,杭州,121.5,11,1.98
2025年,南京,120,11,2.73
2025年,宁波,-,-,-
2025年,广州,93,9,3.91
2025年,上海,136,12,2.3
2025年,北京,140.06,12.6,2.19
2025年,合计,129.9,12,2.51