时间,城市,床位利用率,达标标准,是否达标
2025-01,四川,2.49,3,不达标
2025-01,重庆,2.15,3,不达标
2025-01,深圳,2.73,3,不达标
2025-01,杭州,2.3,3,不达标
2025-01,南京,2.04,3,不达标
2025-01,宁波,1.67,3,不达标
2025-01,广州,2.42,3,不达标
2025-01,上海,2.32,3,不达标
2025-01,北京,4.67,3,达标
2025-01,合计,2.4,3,不达标
2025-02,四川,2.51,3,不达标
2025-02,重庆,2.25,3,不达标
2025-02,深圳,2.69,3,不达标
2025-02,杭州,2.22,3,不达标
2025-02,南京,2.02,3,不达标
2025-02,宁波,1.47,3,不达标
2025-02,广州,2.58,3,不达标
2025-02,上海,2.54,3,不达标
2025-02,北京,4.69,3,达标
2025-02,合计,2.44,3,不达标
2025-03,四川,2.54,3,不达标
2025-03,重庆,2.25,3,不达标
2025-03,深圳,2.96,3,不达标
2025-03,杭州,2.47,3,不达标
2025-03,南京,2.1,3,不达标
2025-03,宁波,1.68,3,不达标
2025-03,广州,2.79,3,不达标
2025-03,上海,2.8,3,不达标
2025-03,北京,5.16,3,达标
2025-03,合计,2.51,3,不达标
2025-04,四川,2.45,3,不达标
2025-04,重庆,2.22,3,不达标
2025-04,深圳,2.97,3,不达标
2025-04,杭州,2.43,3,不达标
2025-04,南京,2.05,3,不达标
2025-04,宁波,1.53,3,不达标
2025-04,广州,2.96,3,不达标
2025-04,上海,2.68,3,不达标
2025-04,北京,4.96,3,达标
2025-04,合计,2.41,3,不达标
2025-05,四川,2.48,3,不达标
2025-05,重庆,2.24,3,不达标
2025-05,深圳,3.03,3,达标
2025-05,杭州,2.46,3,不达标
2025-05,南京,1.91,3,不达标
2025-05,宁波,1.56,3,不达标
2025-05,广州,2.91,3,不达标
2025-05,上海,2.81,3,不达标
2025-05,北京,5.05,3,达标
2025-05,合计,2.47,3,不达标
2025-06,四川,2.52,3,不达标
2025-06,重庆,2.26,3,不达标
2025-06,深圳,3.08,3,达标
2025-06,杭州,2.64,3,不达标
2025-06,南京,2.02,3,不达标
2025-06,宁波,1.55,3,不达标
2025-06,广州,3.06,3,达标
2025-06,上海,2.92,3,不达标
2025-06,北京,4.05,3,达标
2025-06,合计,2.41,3,不达标
2025-07,四川,2.53,3,不达标
2025-07,重庆,2.21,3,不达标
2025-07,深圳,3.03,3,达标
2025-07,杭州,2.9,3,不达标
2025-07,南京,2.07,3,不达标
2025-07,宁波,1.56,3,不达标
2025-07,广州,2.91,3,不达标
2025-07,上海,2.97,3,不达标
2025-07,北京,3.78,3,达标
2025-07,合计,2.62,3,不达标
2025-08,四川,2.51,3,不达标
2025-08,重庆,2.25,3,不达标
2025-08,深圳,3.04,3,达标
2025-08,杭州,3.02,3,达标
2025-08,南京,2.21,3,不达标
2025-08,宁波,1.68,3,不达标
2025-08,广州,3.18,3,达标
2025-08,上海,3,3,达标
2025-08,北京,3.44,3,达标
2025-08,合计,2.64,3,不达标
2025-09,四川,2.45,3,不达标
2025-09,重庆,2.19,3,不达标
2025-09,深圳,2.73,3,不达标
2025-09,杭州,2.67,3,不达标
2025-09,南京,2.19,3,不达标
2025-09,宁波,1.52,3,不达标
2025-09,广州,3.04,3,达标
2025-09,上海,3,3,达标
2025-09,北京,3.61,3,达标
2025-09,合计,2.54,3,不达标